OID,GridID,H,Q,COMID
-1,395,39.000000000000000,1733649.003205708693713,157827
-1,395,40.000000000000000,1851049.297789658186957,157827
-1,396,1.000000000000000,502.242209966480459,157825
-1,396,2.000000000000000,1635.389121627441682,157825
-1,396,3.000000000000000,3390.953517963762351,157825
-1,396,4.000000000000000,5775.179432292529782,157825
-1,396,5.000000000000000,8333.966167299427980,157825
-1,396,6.000000000000000,11899.994523666982786,157825
-1,396,7.000000000000000,14090.390930696499709,157825
-1,396,8.000000000000000,19063.312919025614974,157825
-1,396,9.000000000000000,25326.918936205944192,157825
-1,396,10.000000000000000,31819.501355327924102,157825
-1,396,11.000000000000000,39776.437925781166996,157825
-1,396,12.000000000000000,48463.589437953327433,157825
-1,396,13.000000000000000,58164.343800670882047,157825
-1,396,14.000000000000000,69139.683679946378106,157825
-1,396,15.000000000000000,80697.474224566132762,157825
-1,396,16.000000000000000,93025.759177388667013,157825
-1,396,17.000000000000000,107436.985588634823216,157825
-1,396,18.000000000000000,122880.096343493118184,157825
-1,396,19.000000000000000,137509.739286643278319,157825
-1,396,20.000000000000000,156159.040033334167674,157825
-1,396,21.000000000000000,176518.394698471296579,157825
-1,396,22.000000000000000,198679.650253568717744,157825
-1,396,23.000000000000000,222164.480958281783387,157825
-1,396,24.000000000000000,248444.918501733394805,157825
-1,396,25.000000000000000,276453.079944433004130,157825
-1,396,26.000000000000000,306018.435004026629031,157825
-1,396,27.000000000000000,337890.238544857653324,157825
-1,396,28.000000000000000,371903.956919741991442,157825
-1,396,29.000000000000000,406666.075007572653703,157825
-1,396,30.000000000000000,443926.550337401044089,157825
-1,396,31.000000000000000,483968.927873043925501,157825
-1,396,32.000000000000000,524736.376585054909810,157825
-1,396,33.000000000000000,568592.521350244292989,157825
-1,396,34.000000000000000,612262.129401133744977,157825
-1,396,35.000000000000000,659439.504426982137375,157825
-1,396,36.000000000000000,707990.020736139616929,157825
-1,396,37.000000000000000,758330.157715199165978,157825
-1,396,38.000000000000000,810643.539761492982507,157825
-1,396,39.000000000000000,861576.743454413022846,157825
-1,396,40.000000000000000,917919.781711231451482,157825
-1,109,1.000000000000000,457.632967740748654,157844
-1,109,2.000000000000000,1509.841616841847326,157844
-1,109,3.000000000000000,3116.763526177530821,157844
-1,109,4.000000000000000,4862.677505514053337,157844
-1,109,5.000000000000000,7496.266102757185763,157844
-1,109,6.000000000000000,11178.074223290526788,157844
-1,109,7.000000000000000,15147.025880758363201,157844
-1,109,8.000000000000000,19153.201373084775696,157844
-1,109,9.000000000000000,26842.520106797124754,157844
-1,109,10.000000000000000,31533.425498981738201,157844
-1,109,11.000000000000000,43700.354576677033037,157844
-1,109,12.000000000000000,58062.170050788568915,157844
-1,109,13.000000000000000,75251.742571723487345,157844
-1,109,14.000000000000000,95617.754894928613794,157844
-1,109,15.000000000000000,118196.907946501582046,157844
-1,109,16.000000000000000,145253.511881037295097,157844
-1,109,17.000000000000000,175708.521030213101767,157844
-1,109,18.000000000000000,205279.792046499176649,157844
-1,109,19.000000000000000,246556.474671171075897,157844
-1,109,20.000000000000000,292989.826497548725456,157844
-1,109,21.000000000000000,344929.149828267865814,157844
-1,109,22.000000000000000,401788.090785773529205,157844
-1,109,23.000000000000000,461129.413546264928300,157844
-1,109,24.000000000000000,525600.817306334269233,157844
-1,109,25.000000000000000,598266.395419275970198,157844
-1,109,26.000000000000000,677531.840977439074777,157844
-1,109,27.000000000000000,761601.607274969224818,157844
-1,109,28.000000000000000,853162.039217106648721,157844
-1,109,29.000000000000000,951830.708706551115029,157844
-1,109,30.000000000000000,1054225.921996365534142,157844
-1,109,31.000000000000000,1166044.058432416990399,157844
-1,109,32.000000000000000,1285048.951841973233968,157844
-1,109,33.000000000000000,1412523.094210193725303,157844
-1,109,34.000000000000000,1545362.599061862565577,157844
-1,109,35.000000000000000,1684193.321945967851207,157844
-1,109,36.000000000000000,1833728.498311072355136,157844
-1,109,37.000000000000000,1991031.963135341880843,157844
-1,109,38.000000000000000,2149903.965286698192358,157844
-1,109,39.000000000000000,2320566.709126599598676,157844
-1,109,40.000000000000000,2499631.846539741382003,157844
-1,246,1.000000000000000,224.561789198752166,157857
-1,246,2.000000000000000,708.652409946476723,157857
-1,246,3.000000000000000,1436.727514270211032,157857
-1,246,4.000000000000000,2389.497503967711054,157857
-1,246,5.000000000000000,3762.893190683898865,157857
-1,246,6.000000000000000,5418.244429776024845,157857
-1,246,7.000000000000000,7321.220184014167899,157857
-1,246,8.000000000000000,9743.658054480167266,157857
-1,246,9.000000000000000,12441.101150268930724,157857
-1,246,10.000000000000000,15631.796135611932186,157857
-1,246,11.000000000000000,19096.362840814716037,157857
-1,246,12.000000000000000,22798.301174756044929,157857
-1,246,13.000000000000000,27340.693781885976932,157857
-1,246,14.000000000000000,33820.481819976674160,157857
-1,246,15.000000000000000,42842.148007039751974,157857
-1,246,16.000000000000000,54443.223238219739869,157857
-1,246,17.000000000000000,68566.727115572401090,157857
-1,246,18.000000000000000,85447.176187564298743,157857
-1,246,19.000000000000000,104830.140375919945654,157857
-1,246,20.000000000000000,126647.377385740372119,157857
-1,246,21.000000000000000,151118.839729609142523,157857
-1,246,22.000000000000000,178127.270505754335318,157857
-1,246,23.000000000000000,206956.220511257561157,157857
-1,246,24.000000000000000,238760.784938495577080,157857
-1,246,25.000000000000000,272365.114036667451728,157857
-1,246,26.000000000000000,307337.939768230367918,157857
-1,246,27.000000000000000,344741.777629045711365,157857
-1,246,28.000000000000000,384451.944388843956403,157857
-1,246,29.000000000000000,427341.894437174021732,157857
-1,246,30.000000000000000,471555.978235000744462,157857
-1,246,31.000000000000000,519698.919135138508864,157857
-1,246,32.000000000000000,569215.543680308270268,157857
-1,246,33.000000000000000,619648.334833043976687,157857
-1,246,34.000000000000000,672372.470323452609591,157857
-1,246,35.000000000000000,728475.202129831654020,157857
-1,246,36.000000000000000,786845.380839157849550,157857
-1,246,37.000000000000000,848626.793584634433500,157857
-1,246,38.000000000000000,912983.273796158959158,157857
-1,246,39.000000000000000,979708.500549148186110,157857
-1,246,40.000000000000000,1050592.200716180726886,157857
-1,103,1.000000000000000,230.584622314689199,157866
-1,103,2.000000000000000,747.611526026916749,157866
-1,103,3.000000000000000,1556.984566313655023,157866
-1,103,4.000000000000000,2677.311504216148478,157866
-1,103,5.000000000000000,4184.676472994999131,157866
-1,103,6.000000000000000,5962.095236512815973,157866
-1,103,7.000000000000000,8311.502026386304351,157866
-1,103,8.000000000000000,11245.264188568060490,157866
-1,103,9.000000000000000,14741.332136920615085,157866
-1,103,10.000000000000000,18598.427546900635207,157866
-1,103,11.000000000000000,23280.137388906281558,157866
-1,103,12.000000000000000,28319.485657166751480,157866
-1,103,13.000000000000000,34239.613915590627585,157866
-1,103,14.000000000000000,40980.347864467912586,157866
-1,103,15.000000000000000,48742.641616327484371,157866
-1,103,16.000000000000000,57173.145793317329662,157866
-1,103,17.000000000000000,66254.920933456451166,157866
-1,103,18.000000000000000,76848.073293643727084,157866
-1,103,19.000000000000000,87613.231964910897659,157866
-1,103,20.000000000000000,99398.555482678624685,157866
-1,103,21.000000000000000,112806.247288129816297,157866
-1,103,22.000000000000000,126785.731834994774545,157866
-1,103,23.000000000000000,142042.197224972333061,157866
-1,103,24.000000000000000,158131.690657759405440,157866
-1,103,25.000000000000000,175142.464519813394872,157866
-1,103,26.000000000000000,193763.913922463543713,157866
-1,103,27.000000000000000,213332.757601439690916,157866
-1,103,28.000000000000000,234040.833834243676392,157866
-1,103,29.000000000000000,255857.111992049351102,157866
-1,103,30.000000000000000,279435.940370929311030,157866
-1,103,31.000000000000000,303889.648574524151627,157866
-1,103,32.000000000000000,331000.248431731946766,157866
-1,103,33.000000000000000,359327.616966302273795,157866
-1,103,34.000000000000000,388918.528695734508801,157866
-1,103,35.000000000000000,419914.320264788751956,157866
-1,103,36.000000000000000,453275.678193656029180,157866
-1,103,37.000000000000000,488162.781510519154835,157866
-1,103,38.000000000000000,524740.264529042528011,157866
-1,103,39.000000000000000,562283.611957022803836,157866
-1,103,40.000000000000000,602402.741939240600914,157866
-1,397,1.000000000000000,667.661337745299534,157869
-1,397,2.000000000000000,2076.782921154660471,157869
-1,397,3.000000000000000,4400.583811995713404,157869
-1,397,4.000000000000000,7506.622954331380242,157869
-1,397,5.000000000000000,11150.073284734198751,157869
-1,397,6.000000000000000,15350.054703907202565,157869
-1,397,7.000000000000000,20284.713650060271902,157869
-1,397,8.000000000000000,25858.574103164199187,157869
-1,397,9.000000000000000,32139.410445080822683,157869
-1,397,10.000000000000000,39164.980588012542285,157869
-1,397,11.000000000000000,47042.341072943105246,157869
-1,397,12.000000000000000,55399.227451254417247,157869
-1,397,13.000000000000000,64314.021265283045068,157869
-1,397,14.000000000000000,74275.440688235263224,157869
-1,397,15.000000000000000,85737.170376704336377,157869
-1,397,16.000000000000000,97815.473420888185501,157869
-1,397,17.000000000000000,109852.832157800672576,157869
-1,397,18.000000000000000,123699.263500641842256,157869
-1,397,19.000000000000000,138294.592554165399633,157869
-1,397,20.000000000000000,156025.077249077497981,157869
-1,397,21.000000000000000,174749.531402077962412,157869
-1,397,22.000000000000000,191755.074877767096041,157869
-1,397,23.000000000000000,213868.801517857791623,157869
-1,397,24.000000000000000,237764.918640285730362,157869
-1,397,25.000000000000000,262822.590917835419532,157869
-1,397,26.000000000000000,288415.063809762476012,157869
-1,397,27.000000000000000,317190.546642324014101,157869
-1,397,28.000000000000000,346310.608984914782923,157869
-1,397,29.000000000000000,376494.152536024281289,157869
-1,397,30.000000000000000,408094.198614833119791,157869
-1,397,31.000000000000000,442435.194055428088177,157869
-1,397,32.000000000000000,479416.146993772708811,157869
-1,397,33.000000000000000,516008.634152297687251,157869
-1,397,34.000000000000000,555929.453071907162666,157869
-1,397,35.000000000000000,599000.072575488244183,157869
-1,397,36.000000000000000,642407.508427933440544,157869
-1,397,37.000000000000000,687362.582482878700830,157869
-1,397,38.000000000000000,735279.837228099349886,157869
-1,397,39.000000000000000,783786.563582632108591,157869
-1,397,40.000000000000000,834498.450020355754532,157869
-1,247,1.000000000000000,420.288531819392233,157943
-1,247,2.000000000000000,1341.868871445315563,157943
-1,247,3.000000000000000,3078.983843171183707,157943
-1,247,4.000000000000000,5360.761660771187053,157943
-1,247,5.000000000000000,8198.811428168963175,157943
-1,247,6.000000000000000,11352.902892010943106,157943
-1,247,7.000000000000000,15290.822797969747626,157943
-1,247,8.000000000000000,19670.784150679894083,157943
-1,247,9.000000000000000,25272.634343945872388,157943
-1,247,10.000000000000000,31180.535428358587524,157943
-1,247,11.000000000000000,38564.092239587815129,157943
-1,247,12.000000000000000,46936.514453952069744,157943
-1,247,13.000000000000000,55861.342361341601645,157943
-1,247,14.000000000000000,66377.151526610032306,157943
-1,247,15.000000000000000,77325.999237231793813,157943
-1,247,16.000000000000000,89344.944362271868158,157943
-1,247,17.000000000000000,104221.136347497129464,157943
-1,247,18.000000000000000,118981.515211932550301,157943
-1,247,19.000000000000000,136180.911309767630883,157943
-1,247,20.000000000000000,154505.770516064250842,157943
-1,247,21.000000000000000,175485.153659680247074,157943
-1,247,22.000000000000000,197452.534317587327678,157943
-1,247,23.000000000000000,219439.263535721693188,157943
-1,247,24.000000000000000,244474.840806182503002,157943
-1,247,25.000000000000000,263184.631361975043546,157943
-1,247,26.000000000000000,291415.466743773315102,157943
-1,247,27.000000000000000,322302.868734784598928,157943
-1,247,28.000000000000000,353681.872625639312901,157943
-1,247,29.000000000000000,386457.304872073931620,157943
-1,247,30.000000000000000,421692.513395063346252,157943
-1,247,31.000000000000000,455957.081672477070242,157943
-1,247,32.000000000000000,494452.361803115112707,157943
-1,247,33.000000000000000,532821.915982400532812,157943
-1,247,34.000000000000000,572569.512163342209533,157943
-1,247,35.000000000000000,605818.458825101843104,157943
-1,247,36.000000000000000,650554.663758430629969,157943
-1,247,37.000000000000000,697231.076109151472338,157943
-1,247,38.000000000000000,742770.707568490761332,157943
-1,247,39.000000000000000,792663.635318653658032,157943
-1,247,40.000000000000000,840633.925969838281162,157943
-1,100,1.000000000000000,158.079420814220867,157871
